wallet_name,entry_ts,exit_ts,entry_price,exit_price,size,hold_hrs,title,topic
?,2026-07-23 05:14:52,2026-07-23 05:14:55,0.9078290948,0.92955,3.040211,0.0008333333333333334,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:52,2026-07-23 05:14:55,0.91,0.92955,20.0,0.0008333333333333334,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:52,2026-07-23 05:14:55,0.91,0.92955,1.0989,0.0008333333333333334,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:52,2026-07-23 05:14:55,0.9,0.92955,3.21111,0.0008333333333333334,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:52,2026-07-23 05:14:55,0.9299999577,0.92955,1.182785,0.0008333333333333334,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:52,2026-07-23 05:14:55,0.9,0.92955,5.55555,0.0008333333333333334,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:52,2026-07-23 05:14:55,0.9,0.92955,3.33333,0.0008333333333333334,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:52,2026-07-23 05:14:54,0.1135905676,0.06,17.985832000000002,0.0005555555555555556,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:12,0.4499999847,0.49,6.67,0.005,"Bitcoin Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.9399999937,0.99,3.191483,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.9399999962,0.99,5.319133,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:09,0.9199992305,0.99,1.195651,0.004166666666666667,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.9399999968,0.99,6.319133,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.92,0.99,5.434775,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.92,0.99,1.08695,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.9299999888,0.99,5.376342,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:09,0.9142978473,0.99,105.640425,0.004166666666666667,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.93,0.99,6.0,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.9299999888,0.99,5.376342,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:09,0.9142978473,0.99,3.733117000000007,0.004166666666666667,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.9299999888,0.99,5.376342,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:09,0.93,0.99,1.2668829999999929,0.004166666666666667,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:09,0.93,0.99,11.36,0.004166666666666667,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.93,0.99,6.373117000000008,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.94,0.99,3.19,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.4499999847,0.49,6.52,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:12,0.53,0.53,0.02,0.005,"Ethereum Up or Down - July 23, 1:15AM-1:30AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:12,0.93,0.99,6.0,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:12,0.5299999505,0.34,0.02,0.005,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:15:12,0.4499999847,0.48,0.87,0.005,"Bitcoin Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.94,0.99,10.0,0.005277777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:17:48,0.5299999505,0.33,0.02,0.04833333333333333,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.5299999505,0.31,0.02,0.005277777777777778,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:17:48,0.5299999505,0.33,0.02,0.04833333333333333,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:17:48,0.53,0.42,0.02,0.04833333333333333,"Ethereum Up or Down - July 23, 1:15AM-1:30AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:17:37,0.53,0.52,8.62,0.04527777777777778,"Ethereum Up or Down - July 23, 1:15AM-1:30AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:17:25,0.53,0.44,8.62,0.041944444444444444,"Ethereum Up or Down - July 23, 1:15AM-1:30AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:16:12,0.5299999505,0.43,0.02,0.021666666666666667,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:16:12,0.5299999505,0.43,0.02,0.021666666666666667,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:16:12,0.5299999505,0.43,0.02,0.021666666666666667,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:16:12,0.53,0.46,0.02,0.021666666666666667,"Ethereum Up or Down - July 23, 1:15AM-1:30AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:16:12,0.53,0.46,0.02,0.021666666666666667,"Ethereum Up or Down - July 23, 1:15AM-1:30AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:16:12,0.5299999505,0.43,0.02,0.021666666666666667,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.5299999505,0.31,0.02,0.005277777777777778,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:16:12,0.5299999505,0.43,0.02,0.021666666666666667,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:16:10,0.53,0.53,5.0,0.021111111111111112,"Solana Up or Down - July 23, 1:15AM-1:30AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:15:21,0.4499999847,0.58,3.957775,0.0075,"Bitcoin Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:09,0.93,0.99,1.1039240000000032,0.004166666666666667,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:17:48,0.5299999505,0.33,0.02,0.04833333333333333,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:18:54,0.5299999505,0.71,0.02,0.06666666666666667,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:15:19,0.5299999505,0.34,0.02,0.006944444444444444,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:15:15,0.5299999505,0.34,0.02,0.005833333333333334,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:15:15,0.5299999505,0.34,0.02,0.005833333333333334,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:15:13,0.5299999505,0.31,0.02,0.005277777777777778,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:18:54,0.5299999505,0.71,0.02,0.06666666666666667,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:16:12,0.5299999505,0.43,0.02,0.021666666666666667,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:15:15,0.5299999505,0.34,0.02,0.005833333333333334,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:18:52,0.5299999505,0.72,0.02,0.0661111111111111,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:54,2026-07-23 05:14:54,0.0827649334,0.06,20.994167999999995,0.0,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:00,0.93019,0.98,1.25,0.0016666666666666668,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:14:55,0.0827649334,0.05,3.3236080000000072,0.0002777777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:14:54,0.08,0.06,5.0,0.0,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:04,0.4499999847,0.48,1.537779,0.002777777777777778,"Bitcoin Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:00,0.93019,0.98,3.19,0.0016666666666666668,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:01,0.93019,0.99,2.83,0.0019444444444444444,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:01,0.93019,0.99,3.18,0.0019444444444444444,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:01,0.93019,0.99,1.668124000000002,0.0019444444444444444,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:01,0.92375,0.99,5.091875999999997,0.0019444444444444444,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:14:58,0.93019,0.98,7.881875999999997,0.0011111111111111111,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:01,0.92375,0.99,1.33,0.0019444444444444444,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:00,0.99,0.99,24.0,0.0016666666666666668,"Bitcoin Up or Down - July 23, 1:00AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:04,0.4499997975,0.48,2.222221,0.002777777777777778,"Bitcoin Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:01,0.92375,0.99,1.14,0.0019444444444444444,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:14:55,0.0827649334,0.05,4.68,0.0002777777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:01,0.92375,0.99,2.25,0.0019444444444444444,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:01,0.92375,0.99,9.05,0.0019444444444444444,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:01,0.92375,0.99,1.2,0.0019444444444444444,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:01,0.92375,0.99,1.36,0.0019444444444444444,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:01,0.92375,0.99,1.47,0.0019444444444444444,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:04,0.92375,0.99,17.108124000000004,0.002777777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:54,2026-07-23 05:15:04,0.93,0.99,2.1218759999999968,0.002777777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:55,0.49,0.48,0.02,0.016666666666666666,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:19:48,0.49,0.04,1.14,0.08138888888888889,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:55,0.49,0.48,0.02,0.016666666666666666,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:55,0.49,0.48,1.81,0.016666666666666666,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:14:57,0.0821815465,0.03,5.0,0.0005555555555555556,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:17:30,0.49,0.6,5.0,0.043055555555555555,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:19:46,0.49,0.05,11.11,0.08083333333333333,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,7.0,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,2.09472,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:55,0.49,0.48,1.81,0.016666666666666666,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:17:28,0.49,0.6,0.02,0.0425,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:19:31,0.49,0.1188081395,3.44,0.07666666666666666,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:17:34,0.49,0.5,0.02,0.04416666666666667,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:14:57,0.0821815465,0.03,5.0,0.0005555555555555556,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:18:42,0.49,0.18,0.02,0.06305555555555556,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:17:36,0.49,0.45332,15.0,0.04472222222222222,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:18:30,0.49,0.28,1.28,0.059722222222222225,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:17:36,0.49,0.46,0.02,0.04472222222222222,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:14:55,0.0821815465,0.05,1.7663919999999926,0.0,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,7.876136999999982,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:14:57,0.0821815465,0.029044,0.003608000000006939,0.0005555555555555556,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:17:37,0.49,0.44,1.64,0.045,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:17:34,0.49,0.5,0.02,0.04416666666666667,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:14:57,0.0897959184,0.029044,24.5,0.0005555555555555556,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.9399999811,0.99,2.117016,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:00,0.99,0.99,5.0,0.001388888888888889,"Bitcoin Up or Down - July 23, 1:00AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,3.15788,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,2.09472,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:00,0.99,0.99,5.0,0.001388888888888889,"Bitcoin Up or Down - July 23, 1:00AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.946755,0.99,20.0,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:20:55,0.47,0.46,0.38,0.1,Will the highest temperature in Chicago be between 78-79°F on July 23?,other
?,2026-07-23 05:14:55,2026-07-23 05:18:42,0.49,0.18,0.02,0.06305555555555556,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,5.26314,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:00,0.99,0.99,5.0505,0.001388888888888889,"Bitcoin Up or Down - July 23, 1:00AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:14:57,0.0821815465,0.03,5.0,0.0005555555555555556,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,5.26314,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,2.09472,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.9475,0.99,20.0,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:16:16,0.49,0.57,0.02,0.0225,"Ethereum Up or Down - July 23, 1:15AM-1:20AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:00,0.99,0.99,2.0,0.001388888888888889,"Bitcoin Up or Down - July 23, 1:00AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,6.1263,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:00,0.99,0.99,5.0,0.001388888888888889,"Bitcoin Up or Down - July 23, 1:00AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,10.0,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:14:57,0.0821815465,0.03,5.0,0.0005555555555555556,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:14:57,0.0821815465,0.03,5.0,0.0005555555555555556,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,4.123863000000018,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,8.0,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:13,0.95,0.99,1.05262,0.005,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:55,2026-07-23 05:15:00,0.99,0.99,10.1,0.001388888888888889,"Bitcoin Up or Down - July 23, 1:00AM-1:15AM ET",crypto
?,2026-07-23 05:14:57,2026-07-23 05:14:58,0.04,0.01,18.503608000000007,0.0002777777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:57,2026-07-23 05:15:43,0.76,0.74,2.631575,0.012777777777777779,Will the highest temperature in Seoul be 31°C on July 24?,other
?,2026-07-23 05:14:57,2026-07-23 05:15:40,0.5299999505,0.47,0.02,0.011944444444444445,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:57,2026-07-23 05:14:58,0.04,0.01,1.0,0.0002777777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:57,2026-07-23 05:15:39,0.5299999505,0.47,0.02,0.011666666666666667,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:57,2026-07-23 05:15:34,0.5299999505,0.4,0.02,0.010277777777777778,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:57,2026-07-23 05:15:34,0.5299999505,0.4,0.02,0.010277777777777778,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:57,2026-07-23 05:14:57,0.04,0.029044,25.496391999999993,0.0,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:57,2026-07-23 05:15:24,0.949999525,0.99,1.05263,0.0075,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:57,2026-07-23 05:15:24,0.96,0.99,20.833325,0.0075,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:57,2026-07-23 05:15:24,0.95,0.99,5.26,0.0075,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:57,2026-07-23 05:15:40,0.5299999505,0.47,0.02,0.011944444444444445,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:57,2026-07-23 05:14:58,0.04,0.01,31.496391999999993,0.0002777777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:57,2026-07-23 05:17:34,0.5299999505,0.42,0.02,0.043611111111111114,"BNB Up or Down - July 23, 1:15AM-1:20AM ET",other
?,2026-07-23 05:14:57,2026-07-23 05:14:58,0.04,0.01,18.503608000000007,0.0002777777777777778,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
?,2026-07-23 05:14:57,2026-07-23 05:15:24,0.95,0.99,5.78946,0.0075,"Bitcoin Up or Down - July 23, 1:10AM-1:15AM ET",crypto
